2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים נפת אשקלון (איכות הסב,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,29614,29614
2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים שומרון (איכות הסביבה),תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,37587,37587
2009,1600,המשרד להגנת הסביבה,26031411,מ. א. אבו בסמה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,25346,25346
2009,1600,המשרד להגנת הסביבה,26031411,מ. א. גולן,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,24497,24497
2009,1600,המשרד להגנת הסביבה,26031411,מ. א. הגלבוע,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,30988,15494
2009,1600,המשרד להגנת הסביבה,26031411,מ. א. הערבה התיכונה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,25808,25808
2009,1600,המשרד להגנת הסביבה,26031411,מ. א. חבל אילות,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,39949,39949
2009,1600,המשרד להגנת הסביבה,26031411,מ. א. עמק יזרעאל,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,26653,23988
2009,1600,המשרד להגנת הסביבה,26031411,מ. מ. יפיע,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,29266,23413
2009,1600,המשרד להגנת הסביבה,26031411,מ. מ. פקיעין,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,34405,34405
2009,1600,המשרד להגנת הסביבה,26031411,מ. מ. רמת חובב,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,14908,14908
2009,1600,המשרד להגנת הסביבה,26031411,מ. מ. שהם,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,22311,22311
2009,1600,המשרד להגנת הסביבה,26031411,מודיעין-מכבים-רעות,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,149100,149100
2009,1600,המשרד להגנת הסביבה,26031411,עירית אום-אל-פחם,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,29179,29179
2009,1600,המשרד להגנת הסביבה,26031411,עירית באר שבע,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,25753,25753
2009,1600,המשרד להגנת הסביבה,26031411,עירית בית שאן,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,20120,20120
2009,1600,המשרד להגנת הסביבה,26031411,עירית בית-שמש,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,37018,37018
2009,1600,המשרד להגנת הסביבה,26031411,עירית בת-ים,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,27336,27336
2009,1600,המשרד להגנת הסביבה,26031411,עירית הרצליה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,21105,21105
2009,1600,המשרד להגנת הסביבה,26031411,עירית חולון,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,26348,26348
2009,1600,המשרד להגנת הסביבה,26031411,עירית טבריה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,22733,22733
2009,1600,המשרד להגנת הסביבה,26031411,עירית טמרה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,28525,28525
